,Date,Bulletin,Obs Code,Residual RA,Residual Dec,Diagonal Residual
5752,9/15/2021,2021-R340,291,0.0,0.6,0.6
5753,9/15/2021,2021-R340,L01,0.5,0.3,0.58309518948453
5754,9/15/2021,2021-R340,654,0.0,0.2,0.2
5755,9/15/2021,2021-R340,291,0.1,0.5,0.5099019513592785
5756,9/15/2021,2021-R340,L01,0.6,0.3,0.6708203932499369
5757,9/15/2021,2021-R340,654,0.1,0.2,0.223606797749979
5758,9/15/2021,2021-R340,807,0.1,0.0,0.1
5759,9/15/2021,2021-R340,807,0.2,0.0,0.2
5760,9/28/2021,2021-S111,F51,0.0,0.0,0.0
5761,9/28/2021,2021-S111,F51,0.1,0.1,0.14142135623730953
5762,9/28/2021,2021-S111,654,0.0,0.8,0.8
5763,9/28/2021,2021-S111,F51,0.0,0.0,0.0
5764,9/28/2021,2021-S111,F51,0.1,0.1,0.14142135623730953
5765,9/28/2021,2021-S111,654,0.0,0.4,0.4
5766,9/28/2021,2021-S111,F52,0.0,0.0,0.0
5767,9/28/2021,2021-S111,H21,0.2,0.0,0.2
5768,9/28/2021,2021-S111,654,0.0,0.3,0.3
5769,9/28/2021,2021-S111,F52,0.3,0.2,0.36055512754639896
5770,9/28/2021,2021-S111,H21,0.3,0.1,0.31622776601683794
5771,9/28/2021,2021-S111,F52,0.2,0.1,0.223606797749979
5772,9/28/2021,2021-S111,H21,0.2,0.5,0.5385164807134505
5773,9/29/2021,2021-S135,F51,0.1,0.0,0.1
5774,9/29/2021,2021-S135,N51,0.1,0.5,0.5099019513592785
5775,9/29/2021,2021-S135,654,0.1,0.1,0.14142135623730953
5776,9/29/2021,2021-S135,F51,0.2,0.1,0.223606797749979
5777,9/29/2021,2021-S135,L01,0.1,0.9,0.9055385138137417
5778,9/29/2021,2021-S135,654,0.1,0.3,0.31622776601683794
5779,9/29/2021,2021-S135,F51,0.0,0.0,0.0
5780,9/29/2021,2021-S135,L01,0.2,0.4,0.447213595499958
5781,9/29/2021,2021-S135,654,0.1,0.0,0.1
5782,9/29/2021,2021-S135,F51,0.3,0.1,0.31622776601683794
5783,9/29/2021,2021-S135,L01,1.0,0.1,1.004987562112089
5784,9/29/2021,2021-S135,104,0.1,0.4,0.4123105625617661
5785,9/29/2021,2021-S135,474,0.2,0.4,0.447213595499958
5786,9/29/2021,2021-S135,W34,0.1,0.0,0.1
5787,9/29/2021,2021-S135,104,0.3,0.3,0.4242640687119285
5788,9/29/2021,2021-S135,474,0.4,0.3,0.5
5789,9/29/2021,2021-S135,W34,0.1,0.1,0.14142135623730953
5790,9/29/2021,2021-S135,L06,0.2,0.2,0.28284271247461906
5791,9/29/2021,2021-S135,474,0.0,0.3,0.3
5792,9/29/2021,2021-S135,W34,0.8,0.0,0.8
5793,9/29/2021,2021-S135,L06,0.1,0.5,0.5099019513592785
5794,9/29/2021,2021-S135,N51,0.8,1.2,1.4422205101855958
5795,9/29/2021,2021-S135,H21,0.0,0.2,0.2
5796,9/29/2021,2021-S135,L06,0.1,0.0,0.1
5797,9/29/2021,2021-S135,N51,1.4,0.9,1.6643316977093237
5798,9/29/2021,2021-S135,H21,0.1,0.4,0.4123105625617661
5799,9/30/2021,2021-S145,F51,0.0,0.4,0.4
5800,9/30/2021,2021-S145,654,0.3,0.2,0.36055512754639896
5801,9/30/2021,2021-S145,F51,0.1,0.0,0.1
5802,9/30/2021,2021-S145,F51,0.1,0.2,0.223606797749979
5803,9/30/2021,2021-S145,654,0.1,0.1,0.14142135623730953
5804,9/30/2021,2021-S145,F51,0.4,0.2,0.447213595499958
5805,9/30/2021,2021-S145,F51,0.2,0.1,0.223606797749979
5806,9/30/2021,2021-S145,654,0.2,0.8,0.8246211251235323
5807,9/30/2021,2021-S145,F51,0.0,0.1,0.1
5808,9/30/2021,2021-S145,F51,0.1,0.5,0.5099019513592785
5809,9/30/2021,2021-S145,654,0.1,0.7,0.7071067811865475
5810,9/30/2021,2021-S145,F51,0.0,0.0,0.0
5811,9/30/2021,2021-S145,F51,0.0,0.2,0.2
5812,9/30/2021,2021-S145,F51,0.1,0.1,0.14142135623730953
5813,9/30/2021,2021-S145,F51,0.1,0.1,0.14142135623730953
5814,10/1/2021,2021-T05 ,T05,0.1,0.1,0.14142135623730953
5815,10/1/2021,2021-T05 ,Z41,0.2,0.2,0.28284271247461906
5816,10/1/2021,2021-T05 ,C82,0.1,0.3,0.31622776601683794
5817,10/1/2021,2021-T05 ,T05,0.1,0.2,0.223606797749979
5818,10/1/2021,2021-T05 ,A17,0.2,0.0,0.2
5819,10/1/2021,2021-T05 ,B37,0.1,0.1,0.14142135623730953
5820,10/1/2021,2021-T05 ,T05,0.0,0.1,0.1
5821,10/1/2021,2021-T05 ,Z41,0.3,0.2,0.36055512754639896
5822,10/1/2021,2021-T05 ,C82,0.4,0.3,0.5
5823,10/1/2021,2021-T05 ,T05,0.0,0.2,0.2
5824,10/1/2021,2021-T05 ,A17,0.3,0.1,0.31622776601683794
5825,10/1/2021,2021-T05 ,B37,0.0,0.2,0.2
5826,10/1/2021,2021-T05 ,K19,0.0,0.6,0.6
5827,10/1/2021,2021-T05 ,203,0.4,0.4,0.5656854249492381
5828,10/1/2021,2021-T05 ,B37,0.2,0.4,0.447213595499958
5829,10/1/2021,2021-T05 ,K19,0.5,0.4,0.6403124237432849
5830,10/1/2021,2021-T05 ,A17,0.2,0.0,0.2
5831,10/1/2021,2021-T05 ,B37,0.0,0.2,0.2
5832,10/1/2021,2021-T05 ,K19,0.3,0.2,0.36055512754639896
5833,10/1/2021,2021-T05 ,203,0.1,0.3,0.31622776601683794
5834,10/1/2021,2021-T05 ,B37,0.0,0.3,0.3
5835,10/1/2021,2021-T05 ,K19,0.1,0.4,0.4123105625617661
5836,10/1/2021,2021-T05 ,958,0.1,0.0,0.1
5837,10/1/2021,2021-T05 ,595,0.1,0.4,0.4123105625617661
5838,10/1/2021,2021-T05 ,K19,0.1,0.1,0.14142135623730953
5839,10/1/2021,2021-T05 ,L74,1.2,0.0,1.2
5840,10/1/2021,2021-T05 ,595,0.2,0.2,0.28284271247461906
5841,10/1/2021,2021-T05 ,246,0.6,0.0,0.6
5842,10/1/2021,2021-T05 ,L74,0.6,0.6,0.848528137423857
5843,10/1/2021,2021-T05 ,595,0.1,0.3,0.31622776601683794
5844,10/1/2021,2021-T05 ,246,0.6,0.5,0.7810249675906654
5845,10/1/2021,2021-T05 ,104,0.0,0.1,0.1
5846,10/1/2021,2021-T05 ,Y00,0.0,0.7,0.7
5847,10/1/2021,2021-T05 ,I93,0.2,0.1,0.223606797749979
5848,10/1/2021,2021-T05 ,L74,1.0,0.8,1.2806248474865698
5849,10/1/2021,2021-T05 ,Y00,0.2,0.0,0.2
5850,10/1/2021,2021-T05 ,I93,0.1,0.3,0.31622776601683794
5851,10/1/2021,2021-T05 ,958,0.2,0.0,0.2
5852,10/1/2021,2021-T05 ,Y00,1.0,0.9,1.3453624047073711
5853,10/1/2021,2021-T05 ,I93,0.0,0.3,0.3
5854,10/1/2021,2021-T05 ,203,0.0,0.1,0.1
5855,10/1/2021,2021-T05 ,654,0.1,0.1,0.14142135623730953
5856,10/1/2021,2021-T05 ,G15,0.1,0.6,0.6082762530298219
5857,10/1/2021,2021-T05 ,958,0.6,0.2,0.6324555320336759
5858,10/1/2021,2021-T05 ,654,0.2,0.1,0.223606797749979
5859,10/1/2021,2021-T05 ,G15,0.2,0.1,0.223606797749979
5860,10/1/2021,2021-T05 ,104,0.0,0.0,0.0
5861,10/1/2021,2021-T05 ,654,0.1,0.1,0.14142135623730953
5862,10/1/2021,2021-T05 ,B49,0.1,0.3,0.31622776601683794
5863,10/1/2021,2021-T05 ,104,0.2,0.0,0.2
5864,10/1/2021,2021-T05 ,P93,0.3,0.2,0.36055512754639896
5865,10/1/2021,2021-T05 ,B49,0.4,0.0,0.4
5866,10/1/2021,2021-T05 ,B37,0.1,0.1,0.14142135623730953
5867,10/1/2021,2021-T05 ,P93,0.2,0.3,0.36055512754639896
5868,10/1/2021,2021-T05 ,B49,0.5,0.4,0.6403124237432849
5869,10/1/2021,2021-T05 ,C82,0.7,0.2,0.7280109889280517
5870,10/1/2021,2021-T05 ,P93,0.2,0.5,0.5385164807134505
5871,10/1/2021,2021-T05 ,B49,0.0,0.0,0.0
5872,10/1/2021,2021-T05 ,C82,0.8,0.9,1.2041594578792296
5873,10/1/2021,2021-T05 ,P93,0.0,0.0,0.0
5874,10/1/2021,2021-T05 ,Z41,0.4,0.4,0.5656854249492381
5875,10/1/2021,2021-T05 ,C82,0.2,0.3,0.36055512754639896
5876,10/2/2021,2021-T20 ,F51,0.0,0.0,0.0
5877,10/2/2021,2021-T20 ,595,0.3,0.5,0.58309518948453
5878,10/2/2021,2021-T20 ,V06,0.2,0.2,0.28284271247461906
5879,10/2/2021,2021-T20 ,F51,0.0,0.0,0.0
5880,10/2/2021,2021-T20 ,595,0.5,0.1,0.5099019513592785
5881,10/2/2021,2021-T20 ,N51,0.6,0.8,1.0
5882,10/2/2021,2021-T20 ,F51,0.0,0.0,0.0
5883,10/2/2021,2021-T20 ,691,0.3,0.7,0.7615773105863908
5884,10/2/2021,2021-T20 ,N51,1.5,0.3,1.5297058540778354
5885,10/2/2021,2021-T20 ,F51,0.0,0.1,0.1
5886,10/2/2021,2021-T20 ,691,0.3,0.3,0.4242640687119285
5887,10/2/2021,2021-T20 ,654,0.0,0.1,0.1
5888,10/2/2021,2021-T20 ,I93,0.1,0.3,0.31622776601683794
5889,10/2/2021,2021-T20 ,V06,0.1,0.1,0.14142135623730953
5890,10/2/2021,2021-T20 ,654,0.1,0.1,0.14142135623730953
5891,10/2/2021,2021-T20 ,I93,0.5,0.6,0.7810249675906654
5892,10/2/2021,2021-T20 ,V06,0.1,0.1,0.14142135623730953
5893,10/2/2021,2021-T20 ,654,0.1,0.1,0.14142135623730953
5894,10/2/2021,2021-T20 ,I93,0.3,0.3,0.4242640687119285
5895,10/2/2021,2021-T20 ,V06,0.3,0.1,0.31622776601683794
5896,10/3/2021,2021-T27 ,F52,0.1,0.1,0.14142135623730953
5897,10/3/2021,2021-T27 ,G15,0.4,0.5,0.6403124237432849
5898,10/3/2021,2021-T27 ,858,0.0,0.3,0.3
5899,10/3/2021,2021-T27 ,F52,0.0,0.3,0.3
5900,10/3/2021,2021-T27 ,104,0.3,0.5,0.58309518948453
5901,10/3/2021,2021-T27 ,858,0.8,0.1,0.806225774829855
5902,10/3/2021,2021-T27 ,F52,0.0,0.1,0.1
5903,10/3/2021,2021-T27 ,595,0.6,0.1,0.6082762530298219
5904,10/3/2021,2021-T27 ,858,0.1,0.3,0.31622776601683794
5905,10/3/2021,2021-T27 ,F52,0.0,0.2,0.2
5906,10/3/2021,2021-T27 ,104,0.2,0.0,0.2
5907,10/3/2021,2021-T27 ,654,0.1,0.3,0.31622776601683794
5908,10/3/2021,2021-T27 ,L01,0.2,0.5,0.5385164807134505
5909,10/3/2021,2021-T27 ,G15,0.1,0.4,0.4123105625617661
5910,10/3/2021,2021-T27 ,654,0.0,0.3,0.3
5911,10/3/2021,2021-T27 ,L01,0.5,0.6,0.7810249675906654
5912,10/3/2021,2021-T27 ,J95,0.1,0.2,0.223606797749979
5913,10/3/2021,2021-T27 ,654,0.1,0.4,0.4123105625617661
5914,10/3/2021,2021-T27 ,L01,0.1,0.4,0.4123105625617661
5915,10/3/2021,2021-T27 ,J95,0.5,0.0,0.5
5916,10/3/2021,2021-T27 ,V00,0.0,0.4,0.4
5917,10/3/2021,2021-T27 ,L01,0.2,0.6,0.6324555320336759
5918,10/3/2021,2021-T27 ,J95,0.2,0.5,0.5385164807134505
5919,10/3/2021,2021-T27 ,V00,0.0,0.1,0.1
5920,10/3/2021,2021-T27 ,L01,0.9,0.5,1.0295630140987
5921,10/3/2021,2021-T27 ,Z99,0.0,0.4,0.4
5922,10/3/2021,2021-T27 ,V00,0.0,0.2,0.2
5923,10/3/2021,2021-T27 ,595,0.3,0.5,0.58309518948453
5924,10/3/2021,2021-T27 ,Z99,0.1,0.3,0.31622776601683794
5925,10/3/2021,2021-T27 ,V00,0.1,0.0,0.1
5926,10/3/2021,2021-T27 ,595,0.5,1.0,1.118033988749895
5927,10/3/2021,2021-T27 ,Z99,0.3,0.1,0.31622776601683794
5928,10/3/2021,2021-T27 ,858,0.2,0.4,0.447213595499958
5929,10/3/2021,2021-T27 ,104,0.2,0.8,0.8246211251235323
5930,10/3/2021,2021-T27 ,L74,0.6,0.1,0.6082762530298219
5931,10/3/2021,2021-T27 ,858,0.1,0.2,0.223606797749979
5932,10/3/2021,2021-T27 ,104,0.1,0.6,0.6082762530298219
5933,10/3/2021,2021-T27 ,L74,0.7,1.0,1.2206555615733703
5934,10/3/2021,2021-T27 ,858,0.1,0.2,0.223606797749979
5935,10/3/2021,2021-T40 ,F51,0.0,0.1,0.1
5936,10/3/2021,2021-T40 ,104,0.5,0.2,0.5385164807134505
5937,10/3/2021,2021-T40 ,246,0.1,0.5,0.5099019513592785
5938,10/3/2021,2021-T40 ,F51,0.0,0.0,0.0
5939,10/3/2021,2021-T40 ,104,0.5,0.1,0.5099019513592785
5940,10/3/2021,2021-T40 ,246,0.1,0.3,0.31622776601683794
5941,10/3/2021,2021-T40 ,F51,0.0,0.1,0.1
5942,10/3/2021,2021-T40 ,104,0.3,0.3,0.4242640687119285
5943,10/3/2021,2021-T40 ,246,0.4,0.4,0.5656854249492381
5944,10/3/2021,2021-T40 ,F51,0.1,0.0,0.1
5945,10/3/2021,2021-T40 ,858,0.1,0.1,0.14142135623730953
5946,10/3/2021,2021-T40 ,246,0.1,0.1,0.14142135623730953
5947,10/3/2021,2021-T40 ,F51,0.0,0.0,0.0
5948,10/3/2021,2021-T40 ,858,0.0,0.0,0.0
5949,10/3/2021,2021-T40 ,J95,0.3,0.0,0.3
5950,10/3/2021,2021-T40 ,N51,0.3,0.6,0.6708203932499369
5951,10/3/2021,2021-T40 ,858,0.1,0.1,0.14142135623730953
5952,10/3/2021,2021-T40 ,J95,0.2,0.1,0.223606797749979
5953,10/3/2021,2021-T40 ,N51,0.7,0.6,0.9219544457292886
5954,10/3/2021,2021-T40 ,654,0.1,0.0,0.1
5955,10/3/2021,2021-T40 ,C82,0.4,0.1,0.4123105625617661
5956,10/3/2021,2021-T40 ,N51,0.4,0.5,0.6403124237432849
5957,10/3/2021,2021-T40 ,654,0.1,0.0,0.1
5958,10/3/2021,2021-T40 ,C82,0.0,0.2,0.2
5959,10/3/2021,2021-T40 ,L01,0.3,0.2,0.36055512754639896
5960,10/3/2021,2021-T40 ,654,0.1,0.0,0.1
5961,10/3/2021,2021-T40 ,C82,0.3,0.0,0.3
5962,10/3/2021,2021-T40 ,L01,0.1,0.2,0.223606797749979
5963,10/3/2021,2021-T40 ,246,0.6,0.2,0.6324555320336759
5964,10/3/2021,2021-T40 ,C82,0.4,0.4,0.5656854249492381
5965,10/3/2021,2021-T40 ,L01,0.1,0.2,0.223606797749979
5966,10/3/2021,2021-T40 ,246,0.2,0.6,0.6324555320336759
5967,10/3/2021,2021-T40 ,C82,0.5,2.1,2.1587033144922905
5968,10/3/2021,2021-T40 ,L01,0.2,0.1,0.223606797749979
5969,10/3/2021,2021-T40 ,246,0.1,0.4,0.4123105625617661
5970,10/3/2021,2021-T40 ,L01,0.2,0.2,0.28284271247461906
5971,10/3/2021,2021-T40 ,246,0.3,0.2,0.36055512754639896
5972,10/4/2021,2021-T71 ,F51,0.1,0.4,0.4123105625617661
5973,10/4/2021,2021-T71 ,F51,0.4,0.3,0.5
5974,10/4/2021,2021-T71 ,654,0.1,0.1,0.14142135623730953
5975,10/4/2021,2021-T71 ,F51,0.0,0.1,0.1
5976,10/4/2021,2021-T71 ,F51,0.3,0.5,0.58309518948453
5977,10/4/2021,2021-T71 ,654,0.1,0.1,0.14142135623730953
5978,10/4/2021,2021-T71 ,F51,0.2,0.3,0.36055512754639896
5979,10/4/2021,2021-T71 ,F51,0.1,0.2,0.223606797749979
5980,10/4/2021,2021-T71 ,F51,0.1,0.4,0.4123105625617661
5981,10/4/2021,2021-T71 ,654,0.2,0.0,0.2
5982,10/5/2021,2021-T77 ,K88,0.3,0.5,0.58309518948453
5983,10/5/2021,2021-T77 ,H21,0.0,0.4,0.4
5984,10/5/2021,2021-T77 ,L01,0.1,0.2,0.223606797749979
5985,10/5/2021,2021-T77 ,K88,1.1,0.4,1.1704699910719625
5986,10/5/2021,2021-T77 ,H21,0.1,0.3,0.31622776601683794
5987,10/5/2021,2021-T77 ,L01,0.2,0.3,0.36055512754639896
5988,10/5/2021,2021-T77 ,K88,0.5,0.7,0.8602325267042626
5989,10/5/2021,2021-T77 ,H21,0.2,0.1,0.223606797749979
5990,10/5/2021,2021-T77 ,L01,0.3,0.0,0.3
5991,10/5/2021,2021-T77 ,K88,0.3,0.2,0.36055512754639896
5992,10/5/2021,2021-T77 ,858,0.3,0.1,0.31622776601683794
5993,10/5/2021,2021-T77 ,L01,0.2,0.0,0.2
5994,10/5/2021,2021-T77 ,K88,0.4,0.8,0.894427190999916
5995,10/5/2021,2021-T77 ,858,0.2,0.1,0.223606797749979
5996,10/5/2021,2021-T77 ,734,0.3,0.5,0.58309518948453
5997,10/5/2021,2021-T77 ,K88,0.1,0.7,0.7071067811865475
5998,10/5/2021,2021-T77 ,858,0.3,0.0,0.3
5999,10/5/2021,2021-T77 ,734,0.3,0.7,0.7615773105863908
6000,10/5/2021,2021-T77 ,J95,0.2,0.3,0.36055512754639896
6001,10/5/2021,2021-T77 ,654,0.1,0.0,0.1
6002,10/5/2021,2021-T77 ,734,0.0,0.5,0.5
6003,10/5/2021,2021-T77 ,J95,0.1,0.3,0.31622776601683794
6004,10/5/2021,2021-T77 ,654,0.1,0.1,0.14142135623730953
6005,10/5/2021,2021-T77 ,858,0.3,0.1,0.31622776601683794
6006,10/5/2021,2021-T77 ,J95,0.1,0.1,0.14142135623730953
6007,10/5/2021,2021-T77 ,654,0.1,0.1,0.14142135623730953
6008,10/5/2021,2021-T77 ,858,0.1,0.1,0.14142135623730953
6009,10/5/2021,2021-T77 ,J95,0.4,0.7,0.8062257748298549
6010,10/5/2021,2021-T77 ,L01,0.1,0.2,0.223606797749979
6011,10/5/2021,2021-T77 ,858,0.1,0.3,0.31622776601683794
6012,10/10/2021,2021-T203,G96,0.3,0.3,0.4242640687119285
6013,10/10/2021,2021-T203,G96,0.1,0.2,0.223606797749979
6014,10/10/2021,2021-T203,I93,0.0,0.2,0.2
6015,10/10/2021,2021-T203,G96,0.0,0.2,0.2
6016,10/10/2021,2021-T203,246,0.4,0.3,0.5
6017,10/10/2021,2021-T203,I93,0.0,0.3,0.3
6018,10/10/2021,2021-T203,G96,0.6,0.6,0.848528137423857
6019,10/10/2021,2021-T203,246,0.2,0.8,0.8246211251235323
6020,10/10/2021,2021-T203,I93,0.1,0.4,0.4123105625617661
6021,10/10/2021,2021-T203,G96,0.3,0.3,0.4242640687119285
6022,10/10/2021,2021-T203,246,0.3,0.4,0.5
6023,10/10/2021,2021-T203,654,0.2,0.0,0.2
6024,10/10/2021,2021-T203,G96,0.3,0.2,0.36055512754639896
6025,10/10/2021,2021-T203,246,0.4,0.6,0.7211102550927979
6026,10/10/2021,2021-T203,654,0.1,0.0,0.1
6027,10/10/2021,2021-T203,G96,0.1,0.0,0.1
6028,10/10/2021,2021-T203,246,0.4,0.1,0.4123105625617661
6029,10/10/2021,2021-T203,654,0.0,0.0,0.0
6030,10/14/2021,2021-T266,703,0.0,0.8,0.8
6031,10/14/2021,2021-T266,U74,0.1,0.7,0.7071067811865475
6032,10/14/2021,2021-T266,F51,0.3,0.1,0.31622776601683794
6033,10/14/2021,2021-T266,703,0.6,2.5,2.570992026436488
6034,10/14/2021,2021-T266,U74,0.0,0.2,0.2
6035,10/14/2021,2021-T266,F51,0.1,0.2,0.223606797749979
6036,10/14/2021,2021-T266,703,1.4,2.7,3.0413812651491097
6037,10/14/2021,2021-T266,734,3.0,2.0,3.605551275463989
6038,10/14/2021,2021-T266,F51,0.0,0.2,0.2
6039,10/14/2021,2021-T266,U68,0.4,0.5,0.6403124237432849
6040,10/14/2021,2021-T266,734,0.8,0.3,0.8544003745317532
6041,10/14/2021,2021-T266,L01,0.3,0.2,0.36055512754639896
6042,10/14/2021,2021-T266,U68,0.0,0.5,0.5
6043,10/14/2021,2021-T266,734,0.6,2.6,2.668332812825267
6044,10/14/2021,2021-T266,L01,0.9,0.0,0.9
6045,10/14/2021,2021-T266,U68,0.3,0.3,0.4242640687119285
6046,10/14/2021,2021-T266,958,0.5,1.1,1.2083045973594573
6047,10/14/2021,2021-T266,L01,0.1,0.0,0.1
6048,10/14/2021,2021-T266,U68,0.1,1.1,1.104536101718726
6049,10/14/2021,2021-T266,958,0.7,0.0,0.7
6050,10/14/2021,2021-T266,L01,0.3,0.3,0.4242640687119285
6051,10/14/2021,2021-T266,U74,0.6,0.5,0.7810249675906654
6052,10/14/2021,2021-T266,958,0.0,0.1,0.1
6053,10/14/2021,2021-T266,654,0.1,0.2,0.223606797749979
6054,10/14/2021,2021-T266,U74,1.1,0.9,1.4212670403551897
6055,10/14/2021,2021-T266,I93,0.2,0.3,0.36055512754639896
6056,10/14/2021,2021-T266,654,0.1,0.2,0.223606797749979
6057,10/14/2021,2021-T266,U74,0.2,0.3,0.36055512754639896
6058,10/14/2021,2021-T266,I93,0.2,0.4,0.447213595499958
6059,10/14/2021,2021-T266,654,0.1,0.2,0.223606797749979
6060,10/14/2021,2021-T266,U74,0.1,0.1,0.14142135623730953
6061,10/14/2021,2021-T266,I93,1.0,0.9,1.3453624047073711
6062,10/15/2021,2021-T301,F52,0.2,0.0,0.2
6063,10/15/2021,2021-T301,F52,0.2,0.1,0.223606797749979
6064,10/15/2021,2021-T301,L01,0.3,0.1,0.31622776601683794
6065,10/15/2021,2021-T301,F52,0.2,0.0,0.2
6066,10/15/2021,2021-T301,F52,0.1,0.0,0.1
6067,10/15/2021,2021-T301,691,0.2,0.1,0.223606797749979
6068,10/15/2021,2021-T301,F52,0.3,0.1,0.31622776601683794
6069,10/15/2021,2021-T301,I93,0.6,0.0,0.6
6070,10/15/2021,2021-T301,691,0.6,0.4,0.7211102550927979
6071,10/15/2021,2021-T301,F51,0.3,0.0,0.3
6072,10/15/2021,2021-T301,I93,0.3,0.7,0.7615773105863908
6073,10/15/2021,2021-T301,691,0.4,0.2,0.447213595499958
6074,10/15/2021,2021-T301,F51,0.2,0.1,0.223606797749979
6075,10/15/2021,2021-T301,I93,0.2,0.5,0.5385164807134505
6076,10/15/2021,2021-T301,654,0.0,0.1,0.1
6077,10/15/2021,2021-T301,F51,0.6,0.2,0.6324555320336759
6078,10/15/2021,2021-T301,L01,0.1,0.4,0.4123105625617661
6079,10/15/2021,2021-T301,654,0.1,0.1,0.14142135623730953
6080,10/15/2021,2021-T301,G96,1.1,0.6,1.252996408614167
6081,10/15/2021,2021-T301,L01,0.1,0.4,0.4123105625617661
6082,10/15/2021,2021-T301,654,0.1,0.1,0.14142135623730953
6083,10/15/2021,2021-T301,G96,0.1,0.1,0.14142135623730953
6084,10/15/2021,2021-T301,L01,0.1,0.1,0.14142135623730953
6085,10/15/2021,2021-T301,F52,0.3,0.2,0.36055512754639896
6086,10/15/2021,2021-T301,L01,0.2,0.0,0.2
6087,10/15/2021,2021-T303,G96,0.0,0.1,0.1
6088,10/15/2021,2021-T303,G96,0.3,0.1,0.31622776601683794
6089,10/15/2021,2021-T303,654,0.1,0.0,0.1
6090,10/15/2021,2021-T303,G96,0.7,0.4,0.8062257748298549
6091,10/15/2021,2021-T303,I93,0.5,0.7,0.8602325267042626
6092,10/15/2021,2021-T303,G96,0.0,0.1,0.1
6093,10/15/2021,2021-T303,G96,0.4,0.1,0.4123105625617661
6094,10/15/2021,2021-T303,I93,0.2,0.1,0.223606797749979
6095,10/15/2021,2021-T303,G96,0.0,0.1,0.1
6096,10/15/2021,2021-T303,G96,0.2,0.1,0.223606797749979
6097,10/15/2021,2021-T303,L01,0.7,0.3,0.7615773105863908
6098,10/15/2021,2021-T303,G96,0.2,0.0,0.2
6099,10/15/2021,2021-T303,G96,0.1,0.0,0.1
6100,10/15/2021,2021-T303,L01,0.4,0.0,0.4
6101,10/15/2021,2021-T303,G96,0.2,0.1,0.223606797749979
6102,10/15/2021,2021-T303,G96,0.4,0.2,0.447213595499958
6103,10/15/2021,2021-T303,L01,0.0,0.5,0.5
6104,10/15/2021,2021-T303,654,0.0,0.0,0.0
6105,10/15/2021,2021-T303,G96,0.4,0.2,0.447213595499958
6106,10/15/2021,2021-T303,L01,0.1,0.1,0.14142135623730953
6107,10/15/2021,2021-T303,654,0.4,0.2,0.447213595499958
6108,10/18/2021,2021-U22 ,G96,0.1,0.7,0.7071067811865475
6109,10/18/2021,2021-U22 ,L01,0.3,0.8,0.8544003745317532
6110,10/18/2021,2021-U22 ,858,0.7,0.2,0.7280109889280517
6111,10/18/2021,2021-U22 ,G96,0.0,0.5,0.5
6112,10/18/2021,2021-U22 ,L01,0.2,0.2,0.28284271247461906
6113,10/18/2021,2021-U22 ,858,0.6,0.1,0.6082762530298219
6114,10/18/2021,2021-U22 ,G96,0.0,0.4,0.4
6115,10/18/2021,2021-U22 ,104,0.2,0.6,0.6324555320336759
6116,10/18/2021,2021-U22 ,654,0.2,0.1,0.223606797749979
6117,10/18/2021,2021-U22 ,G96,0.1,0.3,0.31622776601683794
6118,10/18/2021,2021-U22 ,104,0.4,0.4,0.5656854249492381
6119,10/18/2021,2021-U22 ,654,0.1,0.0,0.1
6120,10/18/2021,2021-U22 ,G96,0.0,0.4,0.4
6121,10/18/2021,2021-U22 ,204,0.2,0.1,0.223606797749979
6122,10/18/2021,2021-U22 ,654,0.1,0.1,0.14142135623730953
6123,10/18/2021,2021-U22 ,G96,0.3,0.5,0.58309518948453
6124,10/18/2021,2021-U22 ,204,0.0,0.2,0.2
6125,10/18/2021,2021-U22 ,G96,0.0,0.1,0.1
6126,10/18/2021,2021-U22 ,595,0.9,0.1,0.9055385138137417
6127,10/18/2021,2021-U22 ,H21,0.1,0.2,0.223606797749979
6128,10/18/2021,2021-U22 ,G96,0.1,0.1,0.14142135623730953
6129,10/18/2021,2021-U22 ,595,0.3,0.1,0.31622776601683794
6130,10/18/2021,2021-U22 ,858,0.6,0.1,0.6082762530298219
6131,10/18/2021,2021-U22 ,G96,0.1,0.1,0.14142135623730953
6132,10/18/2021,2021-U22 ,595,0.4,0.3,0.5
6133,10/18/2021,2021-U22 ,H21,0.0,0.0,0.0
6134,10/18/2021,2021-U22 ,L01,0.8,0.7,1.063014581273465
6135,10/18/2021,2021-U22 ,H21,0.2,0.3,0.36055512754639896
6136,10/18/2021,2021-U23 ,G96,0.5,0.9,1.0295630140987
6137,10/18/2021,2021-U23 ,L01,0.7,0.0,0.7
6138,10/18/2021,2021-U23 ,H21,0.1,0.3,0.31622776601683794
6139,10/18/2021,2021-U23 ,G96,0.9,0.7,1.140175425099138
6140,10/18/2021,2021-U23 ,L01,0.4,0.0,0.4
6141,10/18/2021,2021-U23 ,654,0.1,0.1,0.14142135623730953
6142,10/18/2021,2021-U23 ,G96,0.3,0.3,0.4242640687119285
6143,10/18/2021,2021-U23 ,L01,0.9,0.8,1.2041594578792296
6144,10/18/2021,2021-U23 ,654,0.2,0.1,0.223606797749979
6145,10/18/2021,2021-U23 ,G96,0.1,0.0,0.1
6146,10/18/2021,2021-U23 ,L01,0.2,0.9,0.9219544457292888
6147,10/18/2021,2021-U23 ,654,0.1,0.1,0.14142135623730953
6148,10/18/2021,2021-U23 ,G96,0.0,0.1,0.1
6149,10/18/2021,2021-U23 ,H21,0.3,0.2,0.36055512754639896
